Audi,Audi A5 Sportback,26/04/12,28/04/15,(2) SPORTBACK V6 3.0 TDI CLEAN DIESEL 245 AVUS QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,26/04/12,28/04/15,(2) SPORTBACK V6 3.0 TDI CLEAN DIESEL 245 S LINE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBIENTE,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBIENTE MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBITION LUXE,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBITION LUXE MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 ATTRACTION,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 ATTRACTION MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AVUS,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AVUS MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 S LINE,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 S LINE MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 AMBIENTE,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 AMBIENTE MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 AMBITION LUXE,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 AMBITION LUXE MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 ATTRACTION,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 ATTRACTION MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 AVUS,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 AVUS MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 S LINE,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 S LINE MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,13/08/12,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE QUATTRO S TRONIC,5,Diesel,177,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,13/08/12,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE QUATTRO S TRONIC,5,Diesel,177,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,13/08/12,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION QUATTRO S TRONIC,5,Diesel,177,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,13/08/12,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS QUATTRO S TRONIC,5,Diesel,177,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/12/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,13/08/12,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE QUATTRO S TRONIC,5,Diesel,177,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 AMBIENTE QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 AMBITION LUXE QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 AVUS QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 S LINE QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBIENTE,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBIENTE MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBITION LUXE,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBITION LUXE MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,30/04/12,(2) SPORTBACK V6 3.0 TDI 204 ATTRACTION,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 AVUS,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 AVUS MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 S LINE,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 S LINE MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 AMBIENTE QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 AMBITION LUXE QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 AVUS QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 AVUS QUATTRO S TRONIC EU5,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 DPF AMBIENTE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 DPF AMBITION LUXE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 DPF S LINE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 S LINE QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,26/04/12,28/04/15,(2) SPORTBACK V6 3.0 TDI CLEAN DIESEL 245 AMBIENTE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,26/04/12,28/04/15,(2) SPORTBACK V6 3.0 TDI CLEAN DIESEL 245 AMBITION LUXE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,26/04/12,28/04/15,(2) SPORTBACK V6 3.0 TDI CLEAN DIESEL 245 AVUS QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,26/04/12,28/04/15,(2) SPORTBACK V6 3.0 TDI CLEAN DIESEL 245 S LINE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBIENTE,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBIENTE MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBITION LUXE,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AMBITION LUXE MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 ATTRACTION,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 ATTRACTION MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AVUS,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 AVUS MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK 1.8 TFSI 170 S LINE,5,Essence,170,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 1.8 TFSI 170 S LINE MULTITRONIC,5,Essence,170,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 AMBIENTE,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 AMBIENTE MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 AMBITION LUXE,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 AMBITION LUXE MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 ATTRACTION,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 ATTRACTION MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 AVUS,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 AVUS MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TDI 143 S LINE,5,Diesel,143,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 143 S LINE MULTITRONIC,5,Diesel,150,Auto. variable
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBIENTE QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AMBITION LUXE QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 ATTRACTION QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 AVUS QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/12/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE MULTITRONIC,5,Diesel,177,Auto. variable
Audi,Audi A5 Sportback,05/08/11,24/06/14,(2) SPORTBACK 2.0 TDI 177 S LINE QUATTRO,5,Diesel,177,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBIENTE QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AMBITION LUXE QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 ATTRACTION QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 AVUS QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE MULTITRONIC,5,Essence,211,Auto. variable
Audi,Audi A5 Sportback,05/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE QUATTRO,5,Essence,211,Mécanique à 6 rapports
Audi,Audi A5 Sportback,22/08/11,05/06/13,(2) SPORTBACK 2.0 TFSI 211 S LINE QUATTRO S TRONIC,5,Essence,211,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 AMBIENTE QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 AMBITION LUXE QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 AVUS QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK 3.0 TFSI 272 S LINE QUATTRO S TRONIC,5,Essence,272,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBIENTE,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBIENTE MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBITION LUXE,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 AMBITION LUXE MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,30/04/12,(2) SPORTBACK V6 3.0 TDI 204 ATTRACTION,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 AVUS,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 AVUS MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 204 S LINE,5,Diesel,204,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 204 S LINE MULTITRONIC,5,Diesel,204,Auto. variable
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 AMBIENTE QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 AMBITION LUXE QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 AVUS QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,05/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 AVUS QUATTRO S TRONIC EU5,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 DPF AMBIENTE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 DPF AMBITION LUXE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,22/08/11,--,(2) SPORTBACK V6 3.0 TDI 245 DPF S LINE QUATTRO S TRONIC,5,Diesel,245,Auto. à 7 rapports
Audi,Audi A5 Sportback,08/12/11,--,(2) SPORTBACK V6 3.0 TDI 245 S LINE QUATTRO,5,Diesel,245,Mécanique à 6 rapports
Audi,Audi A5 Sportback,26/04/10,08/09/11,SPORTBACK 1.8 TFSI 160 AMBIENTE,5,Essence,160,Mécanique à 6 rapports
Audi,Audi A5 Sportback,07/12/09,22/08/11,SPORTBACK 1.8 TFSI 160 AMBIENTE MULTITRONIC,5,Essence,160,Auto. v avec commande séquentielle
Audi,Audi A5 Sportback,26/04/10,08/09/11,SPORTBACK 1.8 TFSI 160 AMBITION LUXE,5,Essence,160,Mécanique à 6 rapports
Audi,Audi A5 Sportback,07/12/09,22/08/11,SPORTBACK 1.8 TFSI 160 AMBITION LUXE MULTITRONIC,5,Essence,160,Auto. v avec commande séquentielle
Audi,Audi A5 Sportback,26/04/10,08/09/11,SPORTBACK 1.8 TFSI 160 ATTRACTION,5,Essence,160,Mécanique à 6 rapports
Audi,Audi A5 Sportback,07/12/09,22/08/11,SPORTBACK 1.8 TFSI 160 ATTRACTION MULTITRONIC,5,Essence,160,Auto. v avec commande séquentielle
Audi,Audi A5 Sportback,26/04/10,08/09/11,SPORTBACK 1.8 TFSI 160 S LINE,5,Essence,160,Mécanique à 6 rapports
Audi,Audi A5 Sportback,07/12/09,22/08/11,SPORTBACK 1.8 TFSI 160 S LINE MULTITRONIC,5,Essence,160,Auto. v avec commande séquentielle
Audi,Audi A5 Sportback,26/04/10,07/03/11,SPORTBACK 1.8 TFSI 160 S LINE PLUS,5,Essence,160,Mécanique à 6 rapports
Audi,Audi A5 Sportback,07/12/09,07/03/11,SPORTBACK 1.8 TFSI 160 S LINE PLUS MULTITRONIC,5,Essence,160,Auto. v avec commande séquentielle
